[-1,1,87];[-1,1];[-1];[-1,1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];
[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1];[-1,73,74];
